IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,inforcerg.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerh.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforceri.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerj.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerk.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerl.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerm.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcern.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcero.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerp.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerq.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerr.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcers.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcert.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforceru.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerv.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerw.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerx.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcery.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,inforcerz.com,,Block,,Dnstwist addition,Reason for DNSTwist Block: additionTool written by jkerai1,,,,,FALSE
DomainName,anforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,hnforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ifforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ijforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ilforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inborcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,indorcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infgrcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infkrcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infmrcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infnrcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,info2cer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infobcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infopcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforaer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcar.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforber.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcdr.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforce2.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforceb.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcep.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforces.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcev.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcez.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcgr.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcmr.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforcur.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforger.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforser.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,inforker.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infoscer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infovcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,infozcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ingorcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,innorcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,invorcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ioforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,knforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,mnforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,ynforcer.com,,Block,,Dnstwist bitsquatting,Reason for DNSTwist Block: bitsquattingTool written by jkerai1,,,,,FALSE
DomainName,1mforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,1nf0rcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,1nforccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,1nforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,1nforeer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,1rforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,imf0rcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,imforccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,imforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,imforeer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inf0rccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inf0rcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inf0reer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inforccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inforecr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,inforeer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,innforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,irf0rcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,irforccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,irforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,irforeer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,irnforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lmforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lnf0rcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lnforccr.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lnforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lnforeer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,lrforcer.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-0kb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-2k3z.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-3jb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-4za.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-513c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-803c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-hqc.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-kkb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-p13c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1forcer-plb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-1vc.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-2nb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-963c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-d63c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-fmd.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-ild.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-iwc.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-job.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-qld.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-r9c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-w53c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-yld.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfocer-zob.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-1ld.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-2ob.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-4vc.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-5nb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-d73c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-g63c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-imd.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-lld.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-lwc.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-mob.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-tld.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-u9c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforce-z53c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-17a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-7xa.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-f9a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-g8c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-gya.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-i8a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-l1c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-oya.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-sr3c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-v9a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-ws4c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-wya.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforcr-y8a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-65a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-94a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-n6a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-q5a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-rzb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-yxa.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nforer-zx1c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-30a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-4mb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-7lb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-c1a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-ex4c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-f0a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-f5b.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-g01c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-n0a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-omb.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-s1a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-ux4c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-v0a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1nfrcer-v2c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1norcer-ls3c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--1norcer-y1b.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-21c0718c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-21c2028c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-21c45394a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-21c6818c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a0370d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a0t.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a2670d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a2w.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a41915a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a6470d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a6u.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a6y.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-27a87n.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va0121d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va01e.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va2421d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va24e.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va49325a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va6221d.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va62e.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va66e.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va6a.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-2va85s.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
DomainName,xn--forcer-91c2618c.com,,Block,,Dnstwist homoglyph,Reason for DNSTwist Block: homoglyphTool written by jkerai1,,,,,FALSE
